id,xmin,xmax,ymin,ymax,elevation,x,y,visit,distance,mark,prev,terrainrugg,distance_boundary,distance_water,distance_isr_water
165,34.65143966674805,34.67644119262695,33.42898941040039,33.4539909362793,1e+16,20,163,0,999999999.0,0,,,0.568717360496521,1.8674403429031372,0.6880657076835632
166,34.67644119262695,34.701438903808594,33.42898941040039,33.4539909362793,1e+16,21,163,0,999999999.0,0,,,0.54891037940979,1.8560445308685303,0.6721534132957458
167,34.701438903808594,34.7264404296875,33.42898941040039,33.4539909362793,1e+16,22,163,0,999999999.0,0,,,0.5295460820198059,1.8449101448059082,0.6568098068237305
168,34.7264404296875,34.75143814086914,33.42898941040039,33.4539909362793,1e+16,23,163,0,999999999.0,0,,,0.5106685757637024,1.8340473175048828,0.6420708894729614
169,34.75143814086914,34.77643966674805,33.42898941040039,33.4539909362793,1e+16,24,163,0,999999999.0,0,,,0.4923398792743683,1.823464274406433,0.6279838681221008
170,34.77643966674805,34.80144119262695,33.42898941040039,33.4539909362793,1e+16,25,163,0,999999999.0,0,,,0.47461771965026855,1.8131624460220337,0.6145890951156616
171,34.80144119262695,34.826438903808594,33.42898941040039,33.4539909362793,1e+16,26,163,0,999999999.0,0,,,0.4575757682323456,1.8031485080718994,0.6019351482391357
172,34.826438903808594,34.8514404296875,33.42898941040039,33.4539909362793,1e+16,27,163,0,999999999.0,0,,,0.44129517674446106,1.793428659439087,0.590071439743042
173,34.8514404296875,34.87643814086914,33.42898941040039,33.4539909362793,1e+16,28,163,0,999999999.0,0,,,0.42585811018943787,1.7840046882629395,0.5790428519248962
174,34.87643814086914,34.90143966674805,33.42898941040039,33.4539909362793,1e+16,29,163,0,999999999.0,0,,,0.41136449575424194,1.7748843431472778,0.5689013600349426
175,34.90143966674805,34.92644119262695,33.42898941040039,33.4539909362793,1e+16,30,163,0,999999999.0,0,,,0.39791274070739746,1.7660692930221558,0.5596920251846313
176,34.92644119262695,34.951438903808594,33.42898941040039,33.4539909362793,1e+16,31,163,0,999999999.0,0,,,0.38561445474624634,1.7575658559799194,0.55146324634552
177,34.951438903808594,34.9764404296875,33.42898941040039,33.4539909362793,1e+16,32,163,0,999999999.0,0,,,0.3745848536491394,1.7493795156478882,0.5442605018615723
178,34.9764404296875,35.00143814086914,33.42898941040039,33.4539909362793,1e+16,33,163,0,999999999.0,0,,,0.3649354577064514,1.7415125370025635,0.538122832775116
179,35.00143814086914,35.02643966674805,33.42898941040039,33.4539909362793,1e+16,34,163,0,999999999.0,0,,,0.35678133368492126,1.733971357345581,0.5330888628959656
180,35.02643966674805,35.05144119262695,33.42898941040039,33.4539909362793,1e+16,35,163,0,999999999.0,0,,,0.3502243757247925,1.7267581224441528,0.5291885137557983
181,35.05144119262695,35.076438903808594,33.42898941040039,33.4539909362793,1e+16,36,163,0,999999999.0,0,,,0.3453569710254669,1.719878077507019,0.5264479517936707
182,35.076438903808594,35.1014404296875,33.42898941040039,33.4539909362793,1e+16,37,163,0,999999999.0,0,,,0.34225162863731384,1.7133363485336304,0.5248854160308838
183,35.1014404296875,35.12643814086914,33.42898941040039,33.4539909362793,1e+16,38,163,0,999999999.0,0,,,0.3409554660320282,1.7071346044540405,0.52451092004776
184,35.12643814086914,35.15143966674805,33.42898941040039,33.4539909362793,1e+16,39,163,0,999999999.0,0,,,0.3409156799316406,1.7012786865234375,0.504928708076477
185,35.15143966674805,35.17644119262695,33.42898941040039,33.4539909362793,1e+16,40,163,0,999999999.0,0,,,0.33722859621047974,1.6957701444625854,0.48342835903167725
186,35.17644119262695,35.201438903808594,33.42898941040039,33.4539909362793,1e+16,41,163,0,999999999.0,0,,,0.33278170228004456,1.6906135082244873,0.46228036284446716
187,35.201438903808594,35.2264404296875,33.42898941040039,33.4539909362793,1e+16,42,163,0,999999999.0,0,,,0.33017346262931824,1.6858125925064087,0.4415384531021118
188,35.2264404296875,35.25143814086914,33.42898941040039,33.4539909362793,1e+16,43,163,0,999999999.0,0,,,0.32798466086387634,1.6813689470291138,0.42125582695007324
189,35.25143814086914,35.27643966674805,33.42898941040039,33.4539909362793,1e+16,44,163,0,999999999.0,0,190.0,,0.32359936833381653,1.677286982536316,0.40150874853134155
190,35.27643966674805,35.30144119262695,33.42898941040039,33.4539909362793,146.0,45,163,1,49290.44458,0,263.0,12.625,0.31970271468162537,1.673567771911621,0.3823736906051636
191,35.30144119262695,35.326438903808594,33.42898941040039,33.4539909362793,177.1111145,46,163,1,47577.1112058,0,264.0,18.875,0.2993088960647583,1.6702147722244263,0.3639507591724396
192,35.326438903808594,35.3514404296875,33.42898941040039,33.4539909362793,236.4444428,47,163,1,45895.7778624,0,265.0,21.875,0.2796669602394104,1.667230248451233,0.34614297747612
193,35.3514404296875,35.37643814086914,33.42898941040039,33.4539909362793,288.222229,48,163,1,44199.3334348,0,266.0,23.375,0.2609400451183319,1.664615511894226,0.32923391461372375
194,35.37643814086914,35.40143966674805,33.42898941040039,33.4539909362793,316.222229,49,163,1,42455.3334348,0,267.0,15.875,0.24334590137004852,1.6623729467391968,0.31341126561164856
195,35.40143966674805,35.42644119262695,33.42898941040039,33.4539909362793,359.1111145,50,163,1,40741.1112058,0,268.0,16.25,0.22714191675186157,1.6605035066604614,0.29884234070777893
196,35.42644119262695,35.451438903808594,33.42898941040039,33.4539909362793,413.222229,51,163,1,39049.3334348,0,269.0,20.75,0.21066173911094666,1.6590088605880737,0.28572195768356323
197,35.451438903808594,35.4764404296875,33.42898941040039,33.4539909362793,447.777771,52,163,1,37388.666686799996,0,270.0,39.5,0.19370558857917786,1.65788996219635,0.27425968647003174
198,35.4764404296875,35.50143814086914,33.42898941040039,33.4539909362793,609.333313,53,163,1,36417.555480799994,0,271.0,44.125,0.17864589393138885,1.6571474075317383,0.2646673023700714
199,35.50143814086914,35.52643966674805,33.42898941040039,33.4539909362793,933.666687,54,163,1,36422.2224728,0,272.0,161.0,0.1660047471523285,1.6567819118499756,0.25715723633766174
200,35.52643966674805,35.55144119262695,33.42898941040039,33.4539909362793,936.666687,55,163,1,34640.22247279999,0,273.0,80.125,0.1563655585050583,1.6567935943603516,0.2519133985042572
201,35.55144119262695,35.576438903808594,33.42898941040039,33.4539909362793,844.222229,56,163,1,32298.0001828,0,274.0,86.375,0.15030953288078308,1.6571824550628662,0.24908038973808289
202,35.576438903808594,35.6014404296875,33.42898941040039,33.4539909362793,964.888916,57,163,1,30879.333556800004,0,203.0,51.0,0.14827632904052734,1.6579481363296509,0.24198687076568604
203,35.6014404296875,35.62643814086914,33.42898941040039,33.4539909362793,768.666687,58,163,1,27902.000182800006,0,276.0,158.125,0.15042856335639954,1.6590886116027832,0.23705290257930756
204,35.62643814086914,35.65143966674805,33.42898941040039,33.4539909362793,793.888916,59,163,1,26383.11145,0,277.0,77.75,0.14794795215129852,1.6604413986206055,0.23469285666942596
205,35.65143966674805,35.67644119262695,33.42898941040039,33.4539909362793,878.777771,60,163,1,25496.444336,0,278.0,147.625,0.1480628252029419,1.662132740020752,0.23498357832431793
206,35.67644119262695,35.701438903808594,33.42898941040039,33.4539909362793,721.777771,61,163,1,26538.0,0,279.0,63.125,0.14973607659339905,1.6641979217529297,0.23791590332984924
207,35.701438903808594,35.7264404296875,33.42898941040039,33.4539909362793,923.222229,62,163,1,29441.777588,0,280.0,85.875,0.15111279487609863,1.6666353940963745,0.24339336156845093
208,35.7264404296875,35.75143814086914,33.42898941040039,33.4539909362793,1154.0,63,163,1,32444.221802,0,281.0,86.875,0.15266196429729462,1.669443964958191,0.2512511610984802
209,35.75143814086914,35.77643966674805,33.42898941040039,33.4539909362793,1321.0,64,163,1,34590.221802,0,282.0,92.375,0.15570400655269623,1.6726211309432983,0.2612723112106323
210,35.77643966674805,35.80144119262695,33.42898941040039,33.4539909362793,1350.111084,65,163,1,36564.888306,0,209.0,44.375,0.16254286468029022,1.6761656999588013,0.27322179079055786
211,35.80144119262695,35.826438903808594,33.42898941040039,33.4539909362793,1841.555542,66,163,1,41313.555054000004,0,210.0,232.375,0.1727622002363205,1.6800748109817505,0.2868575155735016
212,35.826438903808594,35.8514404296875,33.42898941040039,33.4539909362793,2108.666748,67,163,1,44540.222290000005,0,285.0,227.25,0.1858028918504715,1.6843454837799072,0.3019486963748932
213,35.8514404296875,35.87643814086914,33.42898941040039,33.4539909362793,2157.0,68,163,1,45330.667113999996,0,286.0,167.75,0.20112042129039764,1.6889759302139282,0.31829264760017395
214,35.87643814086914,35.90143966674805,33.42898941040039,33.4539909362793,2009.444458,69,163,1,46300.000122,0,287.0,127.5,0.21823173761367798,1.6939620971679688,0.3357018232345581
215,35.90143966674805,35.92644119262695,33.42898941040039,33.4539909362793,1749.0,70,163,1,46515.111205999994,0,288.0,130.125,0.23675286769866943,1.6993021965026855,0.3540240526199341
216,35.92644119262695,35.951438903808594,33.42898941040039,33.4539909362793,1808.111084,71,163,1,48669.777709999995,0,215.0,103.5,0.2563764750957489,1.7049921751022339,0.37296104431152344
217,35.951438903808594,35.9764404296875,33.42898941040039,33.4539909362793,1442.111084,72,163,1,48375.555541999995,0,290.0,148.875,0.27686506509780884,1.7109495401382446,0.39252787828445435
218,35.9764404296875,36.00143814086914,33.42898941040039,33.4539909362793,1e+16,73,163,0,999999999.0,0,,,0.2980458736419678,1.716866135597229,0.41268467903137207
219,34.17644119262695,34.201438903808594,33.40399169921875,33.42898941040039,1e+16,1,162,0,999999999.0,0,,,0.9823907613754272,2.107617139816284,1.0462367534637451
220,34.201438903808594,34.2264404296875,33.40399169921875,33.42898941040039,1e+16,2,162,0,999999999.0,0,,,0.9587545394897461,2.0919418334960938,1.0243664979934692
221,34.2264404296875,34.25143814086914,33.40399169921875,33.42898941040039,1e+16,3,162,0,999999999.0,0,,,0.9351855516433716,2.076447010040283,1.0026391744613647
222,34.25143814086914,34.27643966674805,33.40399169921875,33.42898941040039,1e+16,4,162,0,999999999.0,0,,,0.9116964936256409,2.0611412525177,0.9810709953308105
223,34.27643966674805,34.30144119262695,33.40399169921875,33.42898941040039,1e+16,5,162,0,999999999.0,0,,,0.8882862329483032,2.0460240840911865,0.9596660733222961
224,34.30144119262695,34.326438903808594,33.40399169921875,33.42898941040039,1e+16,6,162,0,999999999.0,0,,,0.86496502161026,2.031101942062378,0.9384389519691467
225,34.326438903808594,34.3514404296875,33.40399169921875,33.42898941040039,1e+16,7,162,0,999999999.0,0,,,0.8417438268661499,2.0163819789886475,0.9174053072929382
226,34.3514404296875,34.37643814086914,33.40399169921875,33.42898941040039,1e+16,8,162,0,999999999.0,0,,,0.8186237215995789,2.001863479614258,0.8965719938278198
227,34.37643814086914,34.40143966674805,33.40399169921875,33.42898941040039,1e+16,9,162,0,999999999.0,0,,,0.7956209778785706,1.987555742263794,0.8759599328041077
228,34.40143966674805,34.42644119262695,33.40399169921875,33.42898941040039,1e+16,10,162,0,999999999.0,0,,,0.7727386355400085,1.9734587669372559,0.8555786609649658
229,34.42644119262695,34.451438903808594,33.40399169921875,33.42898941040039,1e+16,11,162,0,999999999.0,0,,,0.7499915957450867,1.959579348564148,0.8354483842849731
230,34.451438903808594,34.4764404296875,33.40399169921875,33.42898941040039,1e+16,12,162,0,999999999.0,0,,,0.7273960709571838,1.9459242820739746,0.8155906796455383
231,34.4764404296875,34.50143814086914,33.40399169921875,33.42898941040039,1e+16,13,162,0,999999999.0,0,,,0.7049592733383179,1.932494044303894,0.7960197329521179
232,34.50143814086914,34.52643966674805,33.40399169921875,33.42898941040039,1e+16,14,162,0,999999999.0,0,,,0.6827040910720825,1.919297456741333,0.776763379573822
233,34.52643966674805,34.55144119262695,33.40399169921875,33.42898941040039,1e+16,15,162,0,999999999.0,0,,,0.6606417894363403,1.9063353538513184,0.7578395009040833
234,34.55144119262695,34.576438903808594,33.40399169921875,33.42898941040039,1e+16,16,162,0,999999999.0,0,,,0.6387960314750671,1.8936147689819336,0.7392768263816833
235,34.576438903808594,34.6014404296875,33.40399169921875,33.42898941040039,1e+16,17,162,0,999999999.0,0,,,0.6171931624412537,1.881142258644104,0.7211059927940369
236,34.6014404296875,34.62643814086914,33.40399169921875,33.42898941040039,1e+16,18,162,0,999999999.0,0,,,0.5958526134490967,1.8689191341400146,0.703351616859436
237,34.62643814086914,34.65143966674805,33.40399169921875,33.42898941040039,1e+16,19,162,0,999999999.0,0,,,0.5748104453086853,1.8569538593292236,0.6860516667366028
238,34.65143966674805,34.67644119262695,33.40399169921875,33.42898941040039,1e+16,20,162,0,999999999.0,0,,,0.5540939569473267,1.8452479839324951,0.6692063808441162
239,34.67644119262695,34.701438903808594,33.40399169921875,33.42898941040039,1e+16,21,162,0,999999999.0,0,,,0.5337445735931396,1.8337657451629639,0.6528345346450806
240,34.701438903808594,34.7264404296875,33.40399169921875,33.42898941040039,1e+16,22,162,0,999999999.0,0,,,0.5138090252876282,1.8224952220916748,0.6370258331298828
241,34.7264404296875,34.75143814086914,33.40399169921875,33.42898941040039,1e+16,23,162,0,999999999.0,0,,,0.49433091282844543,1.8114980459213257,0.6218181252479553
242,34.75143814086914,34.77643966674805,33.40399169921875,33.42898941040039,1e+16,24,162,0,999999999.0,0,,,0.4753727316856384,1.8007824420928955,0.6072614789009094
243,34.77643966674805,34.80144119262695,33.40399169921875,33.42898941040039,1e+16,25,162,0,999999999.0,0,,,0.456993043422699,1.790350079536438,0.5933991074562073
244,34.80144119262695,34.826438903808594,33.40399169921875,33.42898941040039,1e+16,26,162,0,999999999.0,0,,,0.4392678439617157,1.780207872390747,0.5802832841873169
245,34.826438903808594,34.8514404296875,33.40399169921875,33.42898941040039,1e+16,27,162,0,999999999.0,0,,,0.42228201031684875,1.7703620195388794,0.5679674744606018
246,34.8514404296875,34.87643814086914,33.40399169921875,33.42898941040039,1e+16,28,162,0,999999999.0,0,,,0.4061228930950165,1.7608146667480469,0.556501030921936
247,34.87643814086914,34.90143966674805,33.40399169921875,33.42898941040039,1e+16,29,162,0,999999999.0,0,,,0.390898197889328,1.7515734434127808,0.5459409356117249
248,34.90143966674805,34.92644119262695,33.40399169921875,33.42898941040039,1e+16,30,162,0,999999999.0,0,,,0.37671634554862976,1.7426406145095825,0.5363374948501587
249,34.92644119262695,34.951438903808594,33.40399169921875,33.42898941040039,1e+16,31,162,0,999999999.0,0,,,0.36370202898979187,1.7340222597122192,0.527744710445404
250,34.951438903808594,34.9764404296875,33.40399169921875,33.42898941040039,1e+16,32,162,0,999999999.0,0,,,0.35198646783828735,1.725724220275879,0.5202136635780334
251,34.9764404296875,35.00143814086914,33.40399169921875,33.42898941040039,1e+16,33,162,0,999999999.0,0,,,0.3416995108127594,1.7177488803863525,0.5137888193130493
252,35.00143814086914,35.02643966674805,33.40399169921875,33.42898941040039,1e+16,34,162,0,999999999.0,0,,,0.3329768478870392,1.710102915763855,0.5085139870643616
253,35.02643966674805,35.05144119262695,33.40399169921875,33.42898941040039,1e+16,35,162,0,999999999.0,0,,,0.3259413540363312,1.7027885913848877,0.5044236779212952
254,35.05144119262695,35.076438903808594,33.40399169921875,33.42898941040039,1e+16,36,162,0,999999999.0,0,,,0.3207056522369385,1.69581139087677,0.5015478134155273
255,35.076438903808594,35.1014404296875,33.40399169921875,33.42898941040039,1e+16,37,162,0,999999999.0,0,,,0.31735914945602417,1.6891764402389526,0.4999074339866638
256,35.1014404296875,35.12643814086914,33.40399169921875,33.42898941040039,1e+16,38,162,0,999999999.0,0,,,0.31596091389656067,1.6828856468200684,0.49951425194740295
257,35.12643814086914,35.15143966674805,33.40399169921875,33.42898941040039,1e+16,39,162,0,999999999.0,0,,,0.31591796875,1.6769449710845947,0.49292251467704773
258,35.15143966674805,35.17644119262695,33.40399169921875,33.42898941040039,1e+16,40,162,0,999999999.0,0,,,0.3128543198108673,1.6713563203811646,0.47087427973747253
259,35.17644119262695,35.201438903808594,33.40399169921875,33.42898941040039,1e+16,41,162,0,999999999.0,0,,,0.3080557882785797,1.6661241054534912,0.44913554191589355
260,35.201438903808594,35.2264404296875,33.40399169921875,33.42898941040039,1e+16,42,162,0,999999999.0,0,,,0.3052363395690918,1.6612523794174194,0.42775672674179077
261,35.2264404296875,35.25143814086914,33.40399169921875,33.42898941040039,1e+16,43,162,0,999999999.0,0,,,0.30360355973243713,1.6567429304122925,0.4067875146865845
262,35.25143814086914,35.27643966674805,33.40399169921875,33.42898941040039,1e+16,44,162,0,999999999.0,0,263.0,,0.29886069893836975,1.6526000499725342,0.38630154728889465
263,35.27643966674805,35.30144119262695,33.40399169921875,33.42898941040039,155.3333283,45,162,1,47509.1112366,0,336.0,14.5,0.29615864157676697,1.6488252878189087,0.36637312173843384
264,35.30144119262695,35.326438903808594,33.40399169921875,33.42898941040039,207.6666718,46,162,1,45838.2223204,0,265.0,28.25,0.28507333993911743,1.6454217433929443,0.34710198640823364
265,35.326438903808594,35.3514404296875,33.40399169921875,33.42898941040039,283.3333435,47,162,1,44189.5556638,0,266.0,33.75,0.26437586545944214,1.6423921585083008,0.32860660552978516
